Temperature_K,Substance Number,Substance Comb,Basis Function Number,Comb of Basis Functions,L1Loss,RMSELoss,MSELoss,Substance 0 skewnorm a,Substance 0 skewnorm loc,Substance 0 skewnorm scale,Substance 0 skewnorm 95% low,Substance 0 skewnorm 95% high,Substance 1 skewnorm a,Substance 1 skewnorm loc,Substance 1 skewnorm scale,Substance 1 skewnorm 95% low,Substance 1 skewnorm 95% high,Substance 2 skewnorm a,Substance 2 skewnorm loc,Substance 2 skewnorm scale,Substance 2 skewnorm 95% low,Substance 2 skewnorm 95% high,Substance 3 skewnorm a,Substance 3 skewnorm loc,Substance 3 skewnorm scale,Substance 3 skewnorm 95% low,Substance 3 skewnorm 95% high,Substance 4 skewnorm a,Substance 4 skewnorm loc,Substance 4 skewnorm scale,Substance 4 skewnorm 95% low,Substance 4 skewnorm 95% high,Substance 5 skewnorm a,Substance 5 skewnorm loc,Substance 5 skewnorm scale,Substance 5 skewnorm 95% low,Substance 5 skewnorm 95% high,Substance 6 skewnorm a,Substance 6 skewnorm loc,Substance 6 skewnorm scale,Substance 6 skewnorm 95% low,Substance 6 skewnorm 95% high,Substance 7 skewnorm a,Substance 7 skewnorm loc,Substance 7 skewnorm scale,Substance 7 skewnorm 95% low,Substance 7 skewnorm 95% high,Substance 8 skewnorm a,Substance 8 skewnorm loc,Substance 8 skewnorm scale,Substance 8 skewnorm 95% low,Substance 8 skewnorm 95% high,Substance 9 skewnorm a,Substance 9 skewnorm loc,Substance 9 skewnorm scale,Substance 9 skewnorm 95% low,Substance 9 skewnorm 95% high
293.15,5,"(0, 1, 2, 3, 4)",1,"(4,)",0.13983423132171383,0.16396930358785006,0.03123567684667083,0.003715108706869426,0.043392287991726695,0.18355473670131578,-0.31582270932340284,0.40369547587643473,-3.7389205946524644,0.23594779339694766,0.30381690204691403,-0.4450282395434821,0.2992565076537495,0.00587082480578224,-0.045118054298817066,0.18627403522981165,-0.40933190806582875,0.3208408819272732,1.117970173081965,-0.12148947316429154,0.19031766873848147,-0.2959619204052588,0.3048861136038948,0.018422465939503103,-0.0034382002787131808,0.1526400382420756,-0.3003314939066039,0.2979418412785944,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",1,"(5,)",0.13857268375247273,0.16269141885994085,0.03057037334772179,0.012804211929717865,0.015516586365760164,0.18327108999291436,-0.341797170938981,0.3765748148190727,-3.170473417298258,0.22458530130212973,0.29842122106272356,-0.4442968375630426,0.3049914517009382,0.00039710316979549645,-0.027917615470350675,0.18691971461869944,-0.39421428163039823,0.3384974988977434,0.8481365478716394,-0.09631143191345029,0.1774968907144123,-0.2961670174149841,0.30038050333111177,0.01665455063743731,-0.009474238797442237,0.15248916597469336,-0.30629500047206637,0.2913987831213411,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",1,"(6,)",0.1385567057970448,0.16290443506443975,0.030567593167249846,-2153513.2744155815,0.2656719244308551,0.32244128347188916,-0.4570488478354683,0.25556726528644735,-3.048574897019909,0.2147990680028095,0.29804059718873666,-0.45322993947297213,0.2999266708566417,-2.4804771326621133,0.20758674485617457,0.2788011381516907,-0.4173188864329884,0.31409310575395744,0.8798311525122453,-0.10151897942843174,0.17897198649688567,-0.29818301908599076,0.2986760657964776,0.011964695791588357,-0.020983790975773672,0.1527107817583256,-0.31882001838990837,0.279767972245988,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(0, 1)",0.13696493583717453,0.1610973057480742,0.030283028577554008,-2.1115190869755507,0.19861700845383395,0.24464189657128677,-0.3497239850367328,0.3137991613017286,-1336113.20017293,0.2935538457566103,0.3557349902726757,-0.5037915317450745,0.2824058290270529,0.007193264343008965,-0.036256646733611904,0.17710806846791857,-0.38235989169257584,0.31187954541205637,0.8412000851581158,-0.11193787134253569,0.18403075736222763,-0.32025900536063573,0.2993051889954822,0.014641274229195962,0.006958507902023442,0.14827461486632107,-0.28190255730191105,0.29928359986658565,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(0, 2)",0.10013096191137288,0.11650821714388643,0.017037221419524205,1.9936909036610704,-0.09296453655774461,0.1298906595055619,-0.1586016079460037,0.19817269917886038,2.434288045293082,-0.11055670029203976,0.13072996804497608,-0.16177223344121533,0.1824618064692052,0.01200090346346042,-0.025296711440093145,0.1492890667090792,-0.3164550766307811,0.26872048699646983,1.2296007488178569,-0.11707147660778669,0.19651865527516277,-0.28291404415930826,0.32331535945480894,0.015502988042487318,-0.003994792057809541,0.14924939758447298,-0.29464987141589555,0.2903522676248634,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(0, 3)",0.09779120197714265,0.11468356231051446,0.016395702091978447,0.9992721565036915,-0.052679574629970194,0.10920162914229839,-0.16218649972719457,0.19181767039494624,1.121771319324072,-0.05615556555933021,0.09784439873175987,-0.1455987872064161,0.1630516408579299,0.005152838814979211,0.010430358222207238,0.14708791457110332,-0.2772494934752775,0.29931966385466174,1.2134055827317514,-0.12334602428921658,0.19489997096009948,-0.28979193244780416,0.3134014647067909,0.017148157761858775,-0.001414419161317796,0.1491016375055954,-0.2915810882499188,0.29283189723447606,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(0, 4)",0.09694643834818951,0.11348091750243558,0.01609848805735657,0.9060287138849501,-0.05291038574743992,0.09879570191624513,-0.15930912027335084,0.1680844645842415,0.7849255463829212,-0.05064319770725783,0.09753863913460634,-0.1659388065511411,0.16705742233350937,0.02673528659994817,-0.008131954777423848,0.14301323596690255,-0.28531910760637114,0.2751550056292287,1.0210749944027495,-0.113148774848245,0.18597897229370552,-0.2965794193976523,0.3033120795227968,0.016121599881855842,-0.007101394340907778,0.14972489560504842,-0.2986067727899449,0.2882554884194775,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(0, 5)",0.09770556133407265,0.11470223871518427,0.016448250458725215,1.2242490795285654,-0.060378996826944684,0.10803087183191519,-0.15190539674758854,0.1817097733685884,0.8346568194277384,-0.04214537133245288,0.10113244163341135,-0.15720407094430813,0.18382181677171305,0.01574083900300442,-0.026120493593045743,0.14664143171476307,-0.3116682000548903,0.26311032339999124,0.9254032592612451,-0.10739453004707009,0.18154832238944824,-0.300028766923058,0.2988041980828676,0.02436430188610097,-0.0002756294715338763,0.14789873524787364,-0.28722257371715504,0.29242032361250053,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(0, 6)",0.0984427657126639,0.11504504225907189,0.016507723094788044,0.12714297969795244,0.005956655598752858,0.08752141635451892,-0.15588544851554356,0.18545087828175372,0.03437063889131996,0.013762044596636495,0.07964590716719988,-0.14009918610489397,0.17198975159590144,0.09135105380953744,-0.04292350666775728,0.14419425480360762,-0.31431598860101523,0.2494242957384739,0.027927691264089644,-0.033634896722906114,0.15149774552229733,-0.3271164923946208,0.26659641929897454,0.594679879337164,-0.03929853515056975,0.1617984545665107,-0.2602787714401702,0.319019305261497,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(1, 2)",0.10044308514125756,0.11788736502477778,0.01731888213080808,1.6906568076979633,-0.07715453528188429,0.1371974635628172,-0.16114220792056494,0.2303591350286109,1.6959539372949235,-0.049099709864769976,0.1026583221061741,-0.11172529918889834,0.1809981529686542,0.018552872894664705,-0.0037534246567800128,0.15467934017923332,-0.3045967197706766,0.30166873870054706,1.096239841621053,-0.12343882501012984,0.1889444106535187,-0.29950025531305347,0.29982598063331833,0.013652587682404599,-0.02290716752610933,0.15015646686735826,-0.31555540649623426,0.2730122110210919,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(1, 3)",0.09734188256998412,0.11412261196166573,0.016545162053348147,1.4716889588153672,-0.07610725628325601,0.1271505287720109,-0.1663641828631812,0.20888041881862449,1.7237891884554999,-0.0758240363785633,0.10426300891940465,-0.13828046278092482,0.15787075494582442,0.0076954471524176594,-0.0023883393602206282,0.14589459165568724,-0.2874353100318276,0.2844502004754191,1.0737353955222213,-0.10277147832090865,0.1884978087607842,-0.28141899117604663,0.3194519873378908,-1.357976383380049,0.09848645047305124,0.19503116671617338,-0.33862491114457494,0.24846918025706935,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(1, 4)",0.09809606748433848,0.11424123603313123,0.01629940300658044,0.019391975059188528,0.0207809685913581,0.08551796927605579,-0.14548811713882226,0.18969604900745915,0.07234686087206162,0.02215901345791925,0.08085889290581845,-0.13140012690859976,0.18503518241508904,0.01228044428324123,-0.020184663152141062,0.14395406606471484,-0.30090546833572973,0.2633570167702587,0.9184491684667413,-0.11147488468351177,0.18080463351483245,-0.3043461731571133,0.2930269461504744,0.015882352845308843,-0.0011477789940623996,0.14837532956988803,-0.29005465743353576,0.2915192566294243,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(1, 5)",0.09833923552129696,0.11473168759833817,0.016514380156805054,0.0062838810319579205,0.021234273047001574,0.08514842168846493,-0.14522455733265952,0.18854692723055047,0.5529100266999531,-0.027707041692444805,0.08923344130459694,-0.15340472902159275,0.16935125340871388,0.8766103011226418,-0.11789604511486435,0.16882583098914788,-0.3038708631523958,0.2595931575914109,1.3191716706051348,-0.10582993388144368,0.2000253295365717,-0.26399158834429326,0.34246215803560937,-0.003970046205894487,-0.011388621380269727,0.14874074790092495,-0.3033848219188286,0.27966527080145187,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(1, 6)",0.09778148724943103,0.11469343057208096,0.016365994206778544,0.5377929384458043,-0.019596776474249438,0.09774082065543094,-0.15881126590459752,0.1960001083213718,0.5066874949344047,-0.00862102336989854,0.08218250849782996,-0.12834768097994445,0.17218465839936933,0.027857690715855327,-0.011202755809154731,0.1457320100998781,-0.29352344962463534,0.27759451109028455,1.19432956893878,-0.11974167107677122,0.1935174658073232,-0.2873483909380743,0.3138919181006735,0.015779277270009325,-0.01070152604480791,0.14902129964092709,-0.3008787515128036,0.2832277219956349,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(2, 3)",0.0974690947885537,0.11431140527221842,0.016374066323783267,0.9590559156539179,-0.048311226325773345,0.11051321141766153,-0.16258867101855745,0.19903930489576685,1.0042915141300304,-0.03563804873817946,0.09054732745404614,-0.1260920740426627,0.16710051022195316,0.013266012043657953,-0.017035392462112057,0.14587108183985015,-0.3013775381863208,0.2703945686406165,1.3158045020305362,-0.12195429629658414,0.19926836849607094,-0.2798999420587467,0.3246400590387464,0.02402323759847578,-0.0011891200015030769,0.1488282784928997,-0.2899815302919179,0.293307483056458,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(2, 4)",0.0977861125355781,0.11456371153663121,0.01646467201846544,1.03469921403121,-0.0651120245713791,0.1017540218864296,-0.16443906378625014,0.16276396487172354,1.0411671401585674,-0.06354302501590492,0.10569435037064931,-0.16621167977138612,0.17316614637626299,0.018445224455187065,0.00643271749928887,0.14672189509196593,-0.27894672124409914,0.2961302709999589,1.1308851080929134,-0.11059714453254102,0.19148105044395552,-0.28444780721168017,0.31840316661213486,0.006692782500056059,-0.018416931867926437,0.14950472978115786,-0.31063828779050573,0.2754011283436675,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(2, 5)",0.09752878818698042,0.11473729926166101,0.01644910952025348,1.0483308702086727,-0.05466137674361373,0.10157051342965143,-0.1527902869391471,0.17282127471329436,1.0401306077785457,-0.05952083656544746,0.10664002362781026,-0.1631895060069044,0.17930481537024898,0.019437857124525098,-0.026121603079294155,0.14622405216015694,-0.3104135266298113,0.26270531176939876,1.0578445879523644,-0.1043776444045631,0.18804951883469456,-0.28475219788842876,0.3168090853746391,0.03674763356272648,-0.016928393786356778,0.14884530938508256,-0.3041725678891374,0.2790398152706268,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(2, 6)",0.09846812240149251,0.11493840133446959,0.016685197666166954,1.251925581493761,-0.04757975458462371,0.11368327303071071,-0.14196215973721635,0.2071862082576602,1.0530622442589013,-0.027306732277607812,0.09629228497934152,-0.1200037009560896,0.18835999239733625,0.032763770538618106,-0.03550270687930251,0.1445822011447518,-0.3150037515888089,0.2515545838386031,1.1579918584895756,-0.1155246941167826,0.19181866398546132,-0.28619682260488133,0.31426577808654876,0.01907574604022378,-0.02184788227511747,0.1494357675719113,-0.3124285484741582,0.27328106810450753,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(3, 4)",0.1042765196811278,0.12276364925007026,0.018957687247763456,1.9858234268461583,-0.07314451652512209,0.09902629800626506,-0.12342563152644982,0.14881326231716513,1.2596657395496138,-0.053586995014146696,0.14587018748050531,-0.17400954543333358,0.27331367834888526,0.017430358079263047,-0.04704427901133405,0.16392185661996572,-0.3660146794306004,0.2764850662640723,1.3491103129637398,-0.11450270201590673,0.20077611143010105,-0.26988434905114733,0.33548193037007823,0.011450964123246673,-0.019009624194159056,0.14984076537849733,-0.3113109105838731,0.2760295836874911,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(3, 5)",0.09936886746899702,0.11687264811544128,0.017156594664562697,0.03337560072219398,0.008548253913491202,0.06657129957081068,-0.12011082134303777,0.14075143761052242,0.029670197257849522,0.02204416365864106,0.10352728867193664,-0.1783587348955299,0.22734714829208755,0.014074013180626298,0.011056332838970439,0.15233734030459042,-0.2857900084684912,0.31132374841309307,1.4027895060000226,-0.13289398722194573,0.20247438062308348,-0.28372516778815526,0.3209098521668218,0.005210736634328365,-0.012249632142619855,0.15066285054180328,-0.3069144564538784,0.28366796114628196,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,5,"(0, 1, 2, 3, 4)",2,"(3, 6)",0.0980148227672227,0.11522202550512345,0.016543705591645825,0.8496113566080269,-0.03826489873445654,0.09680654654227674,-0.14714225542077147,0.17809594360672176,0.8542889731074239,-0.042187730136064416,0.10030540761322017,-0.15459504014009257,0.1820112182884465,0.014816901593418145,0.0001664340127476092,0.15008798478850197,-0.2922058351920966,0.296087147980998,1.1540539285290672,-0.12205027136929986,0.1915475256762094,-0.2929813379163769,0.30712816588442216,-1.416728888107429,0.11762223609179305,0.19630233339925485,-0.32235074003625813,0.26242551001007225,,,,,,,,,,,,,,,,,,,,,,,,,
